t,x,y,altitude
860.0999999046326,-12467101.693562984,4955993.8568093795,4575.0
862.2000000476837,-12467101.693562984,4955993.8568093795,4575.0
864.2000000476837,-12467101.693562984,4955993.8568093795,4575.0
866.2999999523163,-12467101.693562984,4955993.8568093795,4575.0
868.3999998569489,-12467101.693562984,4955993.8568093795,4575.0
870.5,-12467108.595371416,4956021.133861284,4575.0
872.5999999046326,-12467108.595371416,4956021.133861284,4575.0
874.5999999046326,-12467108.595371416,4956034.772415714,4550.0
876.5999999046326,-12467108.595371416,4956034.772415714,4550.0
878.7000000476837,-12467108.595371416,4956048.41098913,4550.0
880.7999999523163,-12467110.376483267,4956053.250487487,4550.0
882.8999998569489,-12467115.608499335,4956055.303608722,4550.0
884.8999998569489,-12467115.608499335,4956055.303608722,4550.0
887.0,-12467115.608499335,4956055.303608722,4550.0
889.0999999046326,-12467110.376483267,4956059.996458881,4550.0
891.2000000476837,-12467110.376483267,4956059.996458881,4550.0
893.2000000476837,-12467115.608499335,4956055.303608722,4550.0
895.2999999523163,-12467115.608499335,4956055.303608722,4550.0
897.3999998569489,-12467110.376483267,4956059.996458881,4550.0
899.5,-12467110.376483267,4956059.996458881,4550.0
901.5,-12467110.376483267,4956059.996458881,4550.0
903.5999999046326,-12467110.376483267,4956066.742434919,4550.0
904.5999999046326,-12467110.376483267,4956066.742434919,4550.0
906.7000000476837,-12467117.166972205,4956059.996458881,4575.0
908.7999999523163,-12467115.608499335,4956062.196233165,4550.0
910.8999998569489,-12467115.608499335,4956062.196233165,4550.0
912.8999998569489,-12467115.608499335,4956062.196233165,4550.0
915.0,-12467117.166972205,4956066.742434919,4550.0
917.0,-12467117.166972205,4956066.742434919,4550.0
919.0999999046326,-12467115.608499335,4956062.196233165,4550.0
921.2000000476837,-12467115.608499335,4956062.196233165,4550.0
923.2999999523163,-12467115.608499335,4956062.196233165,4575.0
925.2999999523163,-12467115.608499335,4956062.196233165,4575.0
927.3999998569489,-12467115.608499335,4956062.196233165,4575.0
929.5,-12467110.376483267,4956059.996458881,4575.0
931.5999999046326,-12467110.376483267,4956059.996458881,4550.0
933.5999999046326,-12467110.376483267,4956059.996458881,4550.0
935.7000000476837,-12467110.376483267,4956066.742434919,4550.0
937.7999999523163,-12467108.595371416,4956068.94221072,4575.0
939.8999998569489,-12467117.166972205,4956059.996458881,4575.0
941.8999998569489,-12467115.608499335,4956062.196233165,4575.0
944.0,-12467115.608499335,4956062.196233165,4575.0
946.0999999046326,-12467115.608499335,4956062.196233165,4575.0
948.2000000476837,-12467115.608499335,4956062.196233165,4575.0
950.2000000476837,-12467110.376483267,4956059.996458881,4550.0
952.2999999523163,-12467110.376483267,4956059.996458881,4550.0
954.3999998569489,-12467110.376483267,4956059.996458881,4550.0
956.5,-12467108.595371416,4956062.196233165,4550.0
958.5,-12467110.376483267,4956059.996458881,4550.0
960.5999999046326,-12467110.376483267,4956059.996458881,4550.0
962.7000000476837,-12467108.595371416,4956062.196233165,4550.0
964.7999999523163,-12467108.595371416,4956062.196233165,4550.0
966.7999999523163,-12467108.595371416,4956062.196233165,4550.0
968.8999998569489,-12467108.595371416,4956062.196233165,4550.0
971.0,-12467108.595371416,4956062.196233165,4550.0
973.0999999046326,-12467108.595371416,4956062.196233165,4550.0
975.0999999046326,-12467115.608499335,4956062.196233165,4550.0
976.2000000476837,-12467115.608499335,4956062.196233165,4550.0
978.2999999523163,-12467117.166972205,4956059.996458881,4550.0
980.3999998569489,-12467115.608499335,4956062.196233165,4550.0
982.3999998569489,-12467115.608499335,4956062.196233165,4550.0
984.3999998569489,-12467115.608499335,4956062.196233165,4550.0
986.5,-12467110.376483267,4956059.996458881,4550.0
988.5999999046326,-12467108.595371416,4956062.196233165,4550.0
990.7000000476837,-12467108.595371416,4956062.196233165,4550.0
992.7000000476837,-12467108.595371416,4956062.196233165,4550.0
994.7999999523163,-12467108.595371416,4956062.196233165,4550.0
996.8999998569489,-12467108.595371416,4956062.196233165,4550.0
999.0,-12467108.595371416,4956062.196233165,4550.0
1001.0,-12467110.376483267,4956066.742434919,4575.0
1003.0999999046326,-12467108.595371416,4956062.196233165,4575.0
1005.0999999046326,-12467108.595371416,4956062.196233165,4575.0
1007.2000000476837,-12467108.595371416,4956062.196233165,4575.0
1009.2000000476837,-12467115.608499335,4956055.303608722,4575.0
1011.2999999523163,-12467115.608499335,4956055.303608722,4575.0
1013.3999998569489,-12467115.608499335,4956055.303608722,4550.0
1015.5,-12467115.608499335,4956055.303608722,4550.0
1017.5,-12467115.608499335,4956055.303608722,4550.0
1019.5999999046326,-12467108.595371416,4956055.303608722,4550.0
1021.7000000476837,-12467108.595371416,4956055.303608722,4550.0
1023.7999999523163,-12467115.608499335,4956055.303608722,4550.0
1025.7999999523163,-12467115.608499335,4956055.303608722,4550.0
1027.8999998569489,-12467117.166972205,4956059.996458881,4550.0
1030.0,-12467115.608499335,4956062.196233165,4550.0
1032.0999999046326,-12467115.608499335,4956062.196233165,4550.0
1034.0999999046326,-12467115.608499335,4956062.196233165,4550.0
1036.2000000476837,-12467115.608499335,4956062.196233165,4550.0
1038.2999999523163,-12467117.166972205,4956066.742434919,4575.0
1040.3999998569489,-12467117.166972205,4956066.742434919,4575.0
1041.3999998569489,-12467117.166972205,4956066.742434919,4575.0
1043.5,-12467115.608499335,4956068.94221072,4550.0
1045.5999999046326,-12467115.608499335,4956068.94221072,4575.0
1047.7000000476837,-12467115.608499335,4956068.94221072,4575.0
1049.7000000476837,-12467115.608499335,4956068.94221072,4575.0
1051.7999999523163,-12467115.608499335,4956068.94221072,4575.0
1053.8999998569489,-12467115.608499335,4956068.94221072,4575.0
1056.0,-12467115.608499335,4956068.94221072,4575.0
1058.0999999046326,-12467129.523435684,4956068.94221072,4575.0
1060.0999999046326,-12467129.523435684,4956068.94221072,4575.0
1062.2000000476837,-12467117.166972205,4956066.742434919,4575.0
1064.2999999523163,-12467115.608499335,4956068.94221072,4575.0
1066.3999998569489,-12467115.608499335,4956075.834844757,4575.0
1068.3999998569489,-12467115.608499335,4956075.834844757,4575.0
1070.5,-12467110.376483267,4956080.0877490295,4575.0
1072.5999999046326,-12467108.595371416,4956082.580831703,4575.0
1074.7000000476837,-12467115.608499335,4956075.834844757,4550.0
1076.7000000476837,-12467115.608499335,4956075.834844757,4550.0
1078.7999999523163,-12467115.608499335,4956082.580831703,4550.0
1080.8999998569489,-12467117.166972205,4956086.833738902,4550.0
1083.0,-12467117.166972205,4956086.833738902,4550.0
1085.0,-12467122.510307765,4956103.112124898,4575.0
1087.0999999046326,-12467122.510307765,4956130.389480984,4575.0
1089.2000000476837,-12467122.510307765,4956137.28215825,4575.0
1091.2000000476837,-12467130.747950083,4956180.8381246105,4575.0
1093.2999999523163,-12467129.523435684,4956191.837136638,4575.0
1095.3999998569489,-12467136.425244113,4956219.114739751,4575.0
1096.3999998569489,-12467136.425244113,4956219.114739751,4575.0
1098.5,-12467144.328927958,4956288.189009878,4575.0
1100.5,-12467157.24198889,4956410.353401805,4575.0
1102.5999999046326,-12467157.24198889,4956410.353401805,4575.0
1104.7000000476837,-12467178.05873367,4956526.359654652,4575.0
1106.7999999523163,-12467178.05873367,4956526.359654652,4575.0
1108.7999999523163,-12467191.973670019,4956649.260318659,4575.0
1110.8999998569489,-12467205.443328405,4956778.322341507,4625.0
1113.0,-12467219.02430628,4956865.58683181,4625.0
1115.0999999046326,-12467233.718479065,4956977.05184918,4625.0
1117.0999999046326,-12467247.633415416,4957038.504815598,4625.0
1119.2000000476837,-12467259.767239911,4957114.038226073,4625.0
1121.2999999523163,-12467259.767239911,4957114.038226073,4625.0
1123.3999998569489,-12467259.767239911,4957114.038226073,4625.0
1125.3999998569489,-12467259.767239911,4957114.038226073,4625.0
1127.5,-12467259.767239911,4957114.038226073,4600.0
1129.5,-12467259.767239911,4957114.038226073,4600.0
1131.5999999046326,-12467259.767239911,4957114.038226073,4600.0
1133.7000000476837,-12467331.01171402,4957700.725322376,4825.0
1135.7999999523163,-12467341.364426661,4957798.852169306,4775.0
1137.7999999523163,-12467341.364426661,4957798.852169306,4775.0
1139.8999998569489,-12467341.364426661,4957798.852169306,4775.0
1142.0,-12467358.730267227,4958083.117552674,4825.0
1144.0999999046326,-12467365.743395146,4958178.754613745,4900.0
1145.0999999046326,-12467365.743395146,4958178.754613745,4900.0
1147.2000000476837,-12467365.743395146,4958178.754613745,4900.0
1149.2999999523163,-12467375.316871354,4958436.773981202,4900.0
1151.2999999523163,-12467375.316871354,4958436.773981202,4900.0
1153.3999998569489,-12467375.316871354,4958436.773981202,4900.0
1155.5,-12467375.316871354,4958436.773981202,4850.0
1157.5999999046326,-12467375.316871354,4958436.773981202,4850.0
1159.5999999046326,-12467375.316871354,4958436.773981202,4850.0
1161.7000000476837,-12467511.683247577,4958895.768952015,5075.0
1163.7999999523163,-12467545.190414306,4958920.266891361,5075.0
1165.8999998569489,-12467545.190414306,4958920.266891361,5075.0
1167.8999998569489,-12467761.81814339,4958950.339295902,5075.0
1170.0,-12467852.09825042,4958943.591333678,5075.0
1172.0999999046326,-12467898.518478082,4958940.364049041,5075.0
1174.2000000476837,-12468034.328256851,4958913.518949858,5075.0
1176.2000000476837,-12468034.328256851,4958913.518949858,5075.0
1178.2999999523163,-12468034.328256851,4958913.518949858,5075.0
1180.3999998569489,-12468262.087935014,4958765.945565735,5125.0
1182.5,-12468276.002871362,4958690.839488501,5125.0
1184.5,-12468276.002871362,4958690.839488501,5125.0
1186.5999999046326,-12468283.015999284,4958506.450643999,5100.0
1188.5999999046326,-12468283.015999284,4958410.9570699,5100.0
1190.7000000476837,-12468276.002871362,4958294.781811165,5125.0
1192.7000000476837,-12468276.002871362,4958212.931888131,5125.0
1194.7999999523163,-12468269.101062935,4958124.041886284,5125.0
1196.8999998569489,-12468272.218008677,4958074.169961296,5125.0
1199.0,-12468269.101062935,4957987.481425417,5125.0
1201.0,-12468272.218008677,4957852.536331177,5125.0
1204.0999999046326,-12468272.218008677,4957852.536331177,5125.0
1206.2000000476837,-12468272.218008677,4957852.536331177,5125.0
1208.2999999523163,-12468272.218008677,4957852.536331177,5125.0
1210.3999998569489,-12468272.218008677,4957852.536331177,5125.0
1211.3999998569489,-12468272.218008677,4957852.536331177,5125.0
1213.5,-12468272.218008677,4957852.536331177,5125.0
1215.5999999046326,-12468224.573266618,4957234.892894265,5125.0
1217.5999999046326,-12468224.573266618,4957234.892894265,5125.0
1219.7000000476837,-12468224.573266618,4957234.892894265,5125.0
1221.7999999523163,-12468224.573266618,4957234.892894265,5125.0
1223.8999998569489,-12468206.539509108,4956854.147072842,5125.0
1226.0,-12468206.539509108,4956854.147072842,5125.0
1228.0,-12468197.411310863,4956677.56582129,5125.0
1230.0999999046326,-12468197.411310863,4956677.56582129,5125.0
1232.2000000476837,-12468197.411310863,4956677.56582129,5125.0
1234.2999999523163,-12468183.830332987,4956442.617961287,5125.0
1236.3999998569489,-12468183.830332987,4956442.617961287,5125.0
1238.3999998569489,-12468183.830332987,4956442.617961287,5125.0
1240.5,-12468183.830332987,4956442.617961287,5125.0
1242.5999999046326,-12468183.830332987,4956442.617961287,5125.0
1244.7000000476837,-12468183.830332987,4956442.617961287,5125.0
1246.7000000476837,-12468183.830332987,4956442.617961287,5125.0
1248.7999999523163,-12468183.830332987,4956442.617961287,5125.0
1250.8999998569489,-12468183.830332987,4956442.617961287,5125.0
1253.0,-12468157.892891632,4955597.908156274,5125.0
1255.0,-12468157.892891632,4955597.908156274,5125.0
1257.0999999046326,-12468157.892891632,4955597.908156274,5125.0
1259.2000000476837,-12468157.892891632,4955597.908156274,5125.0
1261.2999999523163,-12468157.892891632,4955597.908156274,5125.0
1263.2999999523163,-12468157.892891632,4955597.908156274,5125.0
1265.3999998569489,-12468157.892891632,4955597.908156274,5125.0
1267.5,-12468157.892891632,4955597.908156274,5125.0
1269.5999999046326,-12468081.416401455,4954806.058848116,5200.0
1271.5999999046326,-12468081.416401455,4954806.058848116,5200.0
1273.5999999046326,-12468054.699723667,4954670.42441361,5200.0
1275.5999999046326,-12468041.118745789,4954576.434517524,5200.0
1277.7000000476837,-12468041.118745789,4954576.434517524,5200.0
1279.7999999523163,-12467998.038102852,4954362.357932001,5200.0
1281.8999998569489,-12467998.038102852,4954362.357932001,5050.0
1283.8999998569489,-12467998.038102852,4954362.357932001,5050.0
1286.0,-12467966.423367469,4954093.155932324,5050.0
1288.0999999046326,-12467966.423367469,4954093.155932324,5050.0
1290.2000000476837,-12467966.423367469,4954093.155932324,5025.0
1292.2000000476837,-12467966.423367469,4954093.155932324,5025.0
1294.2999999523163,-12467873.026314693,4953700.216396982,5000.0
1296.2999999523163,-12467824.379697215,4953625.149143806,5000.0
1298.3999998569489,-12467747.903207041,4953563.717581207,5000.0
1300.5,-12467713.171525912,4953550.082465593,5000.0
1302.5999999046326,-12467713.171525912,4953550.082465593,5000.0
1304.5999999046326,-12467713.171525912,4953550.082465593,5000.0
1306.7000000476837,-12467713.171525912,4953550.082465593,5000.0
1308.7999999523163,-12467713.171525912,4953550.082465593,5000.0
1310.8999998569489,-12467713.171525912,4953550.082465593,5000.0
1312.8999998569489,-12467219.803542716,4953727.633681628,4975.0
1315.0,-12467198.652839465,4953818.096603353,4975.0
1317.0999999046326,-12467164.255116813,4953905.041494961,4975.0
1319.2000000476837,-12467164.255116813,4953905.041494961,4975.0
1321.2000000476837,-12467164.255116813,4953905.041494961,4975.0
1323.2999999523163,-12467094.680435065,4954116.61550744,4975.0
1325.3999998569489,-12467069.522230145,4954187.141193315,4975.0
1327.3999998569489,-12467032.23020073,4954355.613129273,4800.0
1329.5,-12467015.19831864,4954428.779824227,4900.0
1331.5999999046326,-12467015.19831864,4954428.779824227,4900.0
1333.5999999046326,-12467015.19831864,4954428.779824227,4900.0
1335.7000000476837,-12466983.583583253,4954669.544628812,4900.0
1336.7000000476837,-12466983.583583253,4954669.544628812,4900.0
1338.7999999523163,-12466983.583583253,4954669.544628812,4900.0
1340.7999999523163,-12466983.583583253,4954669.544628812,4900.0
1342.8999998569489,-12466983.583583253,4954669.544628812,4900.0
1345.0,-12466983.583583253,4954669.544628812,4800.0
1347.0999999046326,-12466990.485391682,4955038.181376615,4800.0
1349.0999999046326,-12467011.30213646,4955106.367497749,4800.0
1351.2000000476837,-12467011.30213646,4955208.867527418,4800.0
1353.2999999523163,-12467011.30213646,4955208.867527418,4800.0
1355.3999998569489,-12467021.988807576,4955348.468720194,4800.0
1357.3999998569489,-12467021.988807576,4955348.468720194,4725.0
1359.5,-12467021.988807576,4955348.468720194,4725.0
1361.5999999046326,-12467021.988807576,4955348.468720194,4725.0
1363.7000000476837,-12467042.360274391,4955569.899061246,4700.0
1365.7000000476837,-12467042.360274391,4955569.899061246,4700.0
1367.7999999523163,-12467053.046945509,4955659.352472449,4675.0
1369.8999998569489,-12467066.961881857,4955713.90478968,4650.0
1372.0,-12467069.522230145,4955744.407292999,4625.0
1374.0,-12467066.961881857,4955775.349833296,4625.0
1376.0999999046326,-12467066.961881857,4955775.349833296,4625.0
1378.0999999046326,-12467066.961881857,4955775.349833296,4625.0
1380.2000000476837,-12467066.961881857,4955775.349833296,4625.0
1382.2000000476837,-12467083.103208022,4955858.645877609,4600.0
1384.2999999523163,-12467083.103208022,4955858.645877609,4600.0
1386.3999998569489,-12467094.680435065,4955870.964366803,4575.0
1388.5,-12467094.680435065,4955870.964366803,4575.0
1390.5,-12467094.680435065,4955870.964366803,4575.0
1392.5999999046326,-12467094.680435065,4955870.964366803,4575.0
1394.7000000476837,-12467089.893696962,4955885.482606096,4575.0
1396.7999999523163,-12467089.893696962,4955885.482606096,4575.0
1398.7999999523163,-12467089.893696962,4955885.482606096,4575.0
1400.8999998569489,-12467094.680435065,4955884.6027121935,4575.0
1402.0,-12467094.680435065,4955884.6027121935,4575.0
1404.0,-12467094.680435065,4955884.6027121935,4575.0
1406.0999999046326,-12467094.680435065,4955884.6027121935,4575.0
1408.2000000476837,-12467094.680435065,4955884.6027121935,4575.0
1410.2999999523163,-12467094.680435065,4955884.6027121935,4575.0
1412.2999999523163,-12467094.680435065,4955884.6027121935,4575.0
1414.3999998569489,-12467094.680435065,4955905.133590518,4575.0
1416.5,-12467096.6841859,4955912.319408094,4575.0
1418.5999999046326,-12467096.6841859,4955912.319408094,4575.0
1420.5999999046326,-12467096.6841859,4955912.319408094,4575.0
1422.7000000476837,-12467096.6841859,4955912.319408094,4575.0
1424.7999999523163,-12467101.693562984,4955946.048826333,4575.0
1426.8999998569489,-12467101.693562984,4955946.048826333,4575.0
1430.0,-12467094.680435065,4955966.579833418,4575.0
1432.0,-12467094.680435065,4955966.579833418,4575.0
1434.0999999046326,-12467094.680435065,4955966.579833418,4575.0
1436.2000000476837,-12467094.680435065,4955966.579833418,4575.0
1438.2999999523163,-12467122.510307765,4955986.964233015,4575.0
1440.2999999523163,-12467122.510307765,4955986.964233015,4575.0
1442.3999998569489,-12467122.510307765,4955986.964233015,4575.0
1444.5,-12467157.24198889,4955993.8568093795,4575.0
1446.5999999046326,-12467157.24198889,4955993.8568093795,4575.0
1448.5999999046326,-12467157.24198889,4955993.8568093795,4575.0
1450.7000000476837,-12467157.24198889,4955993.8568093795,4575.0
1452.7999999523163,-12467157.24198889,4955993.8568093795,4575.0
1454.8999998569489,-12467205.888606368,4955986.964233015,4575.0
1456.8999998569489,-12467212.901734287,4955980.218311907,4550.0
1459.0,-12467212.901734287,4955980.218311907,4550.0
1461.0999999046326,-12467212.901734287,4955980.218311907,4550.0
1463.2000000476837,-12467212.901734287,4955980.218311907,4550.0
1465.2000000476837,-12467212.901734287,4955980.218311907,4550.0
1467.2999999523163,-12467212.901734287,4955980.218311907,4550.0
1469.3999998569489,-12467254.535223845,4955973.325745136,4575.0
1471.5,-12467254.535223845,4955973.325745136,4575.0
1472.5,-12467268.450160192,4955980.218311907,4575.0
1474.5999999046326,-12467268.450160192,4955980.218311907,4575.0
1476.7000000476837,-12467268.450160192,4955980.218311907,4575.0
1478.7000000476837,-12467268.450160192,4955980.218311907,4575.0
1480.7999999523163,-12467268.450160192,4955980.218311907,4575.0
1482.8999998569489,-12467296.280032892,4956000.749390594,4575.0
1485.0,-12467296.280032892,4956000.749390594,4575.0
1487.0,-12467296.280032892,4956000.749390594,4575.0
1489.0999999046326,-12467296.280032892,4956000.749390594,4575.0
1491.2000000476837,-12467296.280032892,4956000.749390594,4575.0
1493.2000000476837,-12467296.280032892,4956000.749390594,4575.0
1495.2999999523163,-12467296.280032892,4956000.749390594,4575.0
1497.2999999523163,-12467296.280032892,4956000.749390594,4575.0
1499.3999998569489,-12467296.280032892,4956000.749390594,4575.0
1501.5,-12467348.154915601,4956033.159252372,4575.0
1503.5,-12467348.154915601,4956033.159252372,4575.0
1505.5999999046326,-12467348.154915601,4956033.159252372,4575.0
1507.7000000476837,-12467348.154915601,4956033.159252372,4575.0
1509.7999999523163,-12467348.154915601,4956033.159252372,4575.0
1511.7999999523163,-12467348.154915601,4956033.159252372,4575.0
1513.8999998569489,-12467348.154915601,4956033.159252372,4575.0
1516.0,-12467348.154915601,4956033.159252372,4575.0
1518.0999999046326,-12467348.154915601,4956033.159252372,4575.0
1520.0999999046326,-12467348.154915601,4956033.159252372,4575.0
1522.2000000476837,-12467348.154915601,4956033.159252372,4575.0
1524.2999999523163,-12467348.154915601,4956033.159252372,4575.0
1526.3999998569489,-12467358.730267227,4956034.772415714,4525.0
1528.3999998569489,-12467358.730267227,4956034.772415714,4525.0
1530.5,-12467358.730267227,4956034.772415714,4525.0
1532.5999999046326,-12467358.730267227,4956034.772415714,4525.0
1534.7000000476837,-12467358.730267227,4956034.772415714,4525.0
1536.7000000476837,-12467358.730267227,4956034.772415714,4525.0
1538.7000000476837,-12467351.828458799,4956028.026461686,4525.0
1540.7999999523163,-12467351.828458799,4956028.026461686,4550.0
1542.8999998569489,-12467351.828458799,4956028.026461686,4550.0
1544.8999998569489,-12467351.828458799,4956028.026461686,4550.0
1547.0,-12467351.828458799,4956028.026461686,4550.0
1549.0999999046326,-12467351.828458799,4956028.026461686,4550.0
1551.2000000476837,-12467351.828458799,4956028.026461686,4550.0
1553.2000000476837,-12467358.730267227,4956034.772415714,4550.0
1555.2999999523163,-12467358.730267227,4956034.772415714,4550.0
1557.3999998569489,-12467358.730267227,4956034.772415714,4550.0
1559.5,-12467358.730267227,4956034.772415714,4550.0
1561.5,-12467358.730267227,4956034.772415714,4550.0
1563.5999999046326,-12467358.730267227,4956034.772415714,4550.0
1565.7000000476837,-12467358.730267227,4956034.772415714,4550.0
1567.7999999523163,-12467358.730267227,4956034.772415714,4550.0
1569.7999999523163,-12467358.730267227,4956034.772415714,4550.0
1571.8999998569489,-12467358.730267227,4956034.772415714,4550.0
1574.0,-12467358.730267227,4956034.772415714,4550.0
1576.0999999046326,-12467358.730267227,4956034.772415714,4550.0
1578.0999999046326,-12467358.730267227,4956034.772415714,4550.0
1581.2000000476837,-12467358.730267227,4956034.772415714,4550.0
1583.2999999523163,-12467358.730267227,4956034.772415714,4550.0
1584.3999998569489,-12467358.730267227,4956034.772415714,4550.0
1586.3999998569489,-12467358.730267227,4956034.772415714,4550.0
1588.5,-12467358.730267227,4956034.772415714,4550.0
1590.5999999046326,-12467358.730267227,4956034.772415714,4550.0
1592.7000000476837,-12467358.730267227,4956034.772415714,4550.0
1594.7000000476837,-12467358.730267227,4956034.772415714,4550.0
1596.7999999523163,-12467358.730267227,4956034.772415714,4550.0
1598.8999998569489,-12467358.730267227,4956034.772415714,4550.0
1601.0,-12467358.730267227,4956034.772415714,4550.0
1603.0,-12467358.730267227,4956034.772415714,4550.0
1605.0999999046326,-12467358.730267227,4956034.772415714,4525.0
1607.2000000476837,-12467358.730267227,4956034.772415714,4525.0
1609.2999999523163,-12467358.730267227,4956034.772415714,4525.0
1611.2999999523163,-12467358.730267227,4956034.772415714,4525.0
1613.3999998569489,-12467358.730267227,4956034.772415714,4525.0
1615.5,-12467358.730267227,4956034.772415714,4525.0
1617.5,-12467358.730267227,4956034.772415714,4525.0
1619.5999999046326,-12467358.730267227,4956034.772415714,4525.0
1621.7000000476837,-12467358.730267227,4956034.772415714,4525.0
1623.7000000476837,-12467358.730267227,4956034.772415714,4525.0
1625.7999999523163,-12467358.730267227,4956034.772415714,4525.0
1627.7999999523163,-12467358.730267227,4956034.772415714,4525.0
1630.8999998569489,-12467358.730267227,4956034.772415714,4525.0
1633.0,-12467358.730267227,4956034.772415714,4525.0
1635.0999999046326,-12467358.730267227,4956034.772415714,4525.0
1637.2000000476837,-12467358.730267227,4956034.772415714,4525.0
1639.2000000476837,-12467358.730267227,4956034.772415714,4525.0
1641.2999999523163,-12467358.730267227,4956034.772415714,4525.0
1643.3999998569489,-12467358.730267227,4956034.772415714,4575.0
1645.5,-12467358.730267227,4956034.772415714,4575.0
1647.5,-12467358.730267227,4956034.772415714,4575.0
1649.5999999046326,-12467358.730267227,4956034.772415714,4575.0
1651.7000000476837,-12467358.730267227,4956034.772415714,4575.0
1653.7999999523163,-12467358.730267227,4956034.772415714,4575.0
1655.8999998569489,-12467358.730267227,4956034.772415714,4575.0
1657.8999998569489,-12467358.730267227,4956034.772415714,4575.0
1660.0,-12467358.730267227,4956034.772415714,4575.0
1661.0,-12467358.730267227,4956034.772415714,4575.0
1663.0999999046326,-12467358.730267227,4956034.772415714,4575.0
1665.2000000476837,-12467358.730267227,4956034.772415714,4575.0
1667.2999999523163,-12467358.730267227,4956034.772415714,4575.0
1669.2999999523163,-12467358.730267227,4956034.772415714,4575.0
1671.3999998569489,-12467358.730267227,4956034.772415714,4575.0
1673.5,-12467358.730267227,4956034.772415714,4575.0
1675.5999999046326,-12467358.730267227,4956034.772415714,4575.0
1677.7000000476837,-12467358.730267227,4956034.772415714,4575.0
1679.7000000476837,-12467358.730267227,4956034.772415714,4575.0
1681.7999999523163,-12467358.730267227,4956034.772415714,4575.0
1683.8999998569489,-12467358.730267227,4956034.772415714,4575.0
1685.8999998569489,-12467358.730267227,4956034.772415714,4575.0
1688.0,-12467358.730267227,4956034.772415714,4575.0
1690.0999999046326,-12467358.730267227,4956034.772415714,4575.0
1692.2000000476837,-12467358.730267227,4956034.772415714,4575.0
1694.2000000476837,-12467358.730267227,4956034.772415714,4575.0
1696.2999999523163,-12467358.730267227,4956034.772415714,4575.0
1698.3999998569489,-12467358.730267227,4956034.772415714,4575.0
1700.5,-12467358.730267227,4956034.772415714,4575.0
1702.5999999046326,-12467358.730267227,4956034.772415714,4575.0
1704.5999999046326,-12467358.730267227,4956034.772415714,4575.0
1706.5999999046326,-12467358.730267227,4956034.772415714,4575.0
1708.7000000476837,-12467358.730267227,4956034.772415714,4575.0
1710.7999999523163,-12467358.730267227,4956034.772415714,4575.0
1712.8999998569489,-12467358.730267227,4956034.772415714,4575.0
